::ffff:51.89.5.185 - - [18/Jun/2023:00:20:15 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /.env.example HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /.env_old HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /vendor/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /core/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /config/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /app/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /web/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /public/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /en/.env.example HTTP/1.1" 404 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /laravel/.env.example HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:09 +0000] "GET /api/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /app/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /app/frontend/.env.example HTTP/1.1" 404 164 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /application/.env.example HTTP/1.1" 404 163 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /awstats/.env.example HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /back-end/app/.env.example HTTP/1.1" 404 164 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /backend/.env.example HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /backup/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /bootstrap/.env.example HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /build/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /core/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /data/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /database/.env.example HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /demo/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /dev/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /developer/.env.example HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /django_project_path/.env.example HTTP/1.1" 404 171 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /docker/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /docs/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /en/.env.example HTTP/1.1" 404 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /env/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /environments/.env.example HTTP/1.1" 404 164 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:10 +0000] "GET /example/.env.example HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /examples/.env.example HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /front-app/.env.example HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /front-empathy/.env.example HTTP/1.1" 404 165 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /front-end/.env.example HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /front/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /frontend/.env.example HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /js/.env.example HTTP/1.1" 404 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /local/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /log/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /mail/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /prod/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /production/.env.example HTTP/1.1" 404 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /pub/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /public/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /rest/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /route/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /src/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /stag/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /staging/.env.example HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /static/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /stats/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:11 +0000] "GET /storage/.env.example HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /system/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /temp/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /test/.env.example HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /tests/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /thumb/.env.example HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /thumbs/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /tmp/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /vendor/.env.example HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /vendor/laravel/.env.example HTTP/1.1" 404 166 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /web/.env.example HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /.env_bak HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /.env.suspected HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /.env.1 HTTP/1.1" 404 145 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /.env~ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /.env.example.1 HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /.env.example.suspected HTTP/1.1" 404 161 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /core/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /config/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /app/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /web/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:12 +0000] "GET /public/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /en/.env HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /laravel/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /api/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /app/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /app/frontend/.env HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /application/.env HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /awstats/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /back-end/app/.env HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /backend/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /backup/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /bootstrap/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /build/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /core/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /data/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /database/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /demo/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /dev/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /developer/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /django_project_path/.env HTTP/1.1" 404 163 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /docker/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /docs/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:13 +0000] "GET /en/.env HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:14 +0000] "GET /env/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:14 +0000] "GET /environments/.env HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:14 +0000] "GET /example/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:14 +0000] "GET /examples/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:14 +0000] "GET /front-app/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:164.92.88.118 - - [18/Jun/2023:04:41:14 +0000] "GET /front-empathy/.env HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
